filename,width,height,class,xmin,ymin,xmax,ymax
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,10,388,201,410,219
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,10,460,140,480,158
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,10,314,200,332,218
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,10,278,174,298,190
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5000,474,203,498,225
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5000,312,322,330,348
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5000,462,348,492,370
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5000,258,320,286,344
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5000,218,296,236,320
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5000,202,360,230,380
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5000,253,442,281,474
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5,245,530,257,552
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5,394,246,414,258
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5,432,179,446,193
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5,350,178,362,192
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5,347,142,355,154
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5,303,144,311,156
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5,352,223,370,239
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5,352,267,372,279
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,5,310,283,328,297
z4517190716776_b16f148bcc642ab512c7a6053027c96f_jpg.rf.7036e29c490bf478871120d82af0a2b1.jpg,680,680,500,159,412,177,438
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,100,236,220,270,244
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,100,492,258,524,290
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,100,468,314,502,350
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,100,535,354,571,390
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,100,617,377,663,417
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,292,462,324,496
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,202,493,238,531
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,202,415,232,445
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,118,476,150,512
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,56,287,82,317
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,100,222,126,246
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,172,180,202,206
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,166,134,192,156
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,293,144,323,168
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,419,126,447,144
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,334,186,362,208
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,397,172,433,200
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,378,225,408,251
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,454,214,486,238
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,522,208,550,232
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,565,292,593,320
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,392,294,424,324
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,320,288,348,312
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,304,229,332,259
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,50,272,336,300,366
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,118,402,150,426
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,110,320,138,350
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,165,232,191,256
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,178,287,206,311
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,192,344,224,374
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,253,274,277,298
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,240,171,266,191
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,230,128,252,144
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,362,142,386,160
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,468,160,496,184
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,346,347,378,375
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,425,370,455,400
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,363,418,397,452
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,413,485,451,525
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,20,502,498,542,538
IMG_2564_jpg.rf.65277108142f6d10a5b4af33ac91edd0.jpg,680,680,100,541,429,587,469
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,500,290,244,318,266
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,500,351,340,381,370
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,1000,366,264,390,296
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,1000,234,280,272,304
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,1000,179,306,215,342
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,1000,182,385,208,423
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,1000,158,450,188,494
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,1000,204,497,244,541
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,100,294,189,318,219
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,100,292,316,322,346
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,100,410,302,440,336
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,100,488,343,518,379
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,100,474,408,502,444
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,100,420,475,464,509
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,100,338,554,368,596
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,10,408,527,436,559
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,10,284,506,316,536
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,10,300,435,326,463
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,10,364,406,390,434
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,10,300,382,328,410
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,10,242,356,270,386
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,10,190,250,214,272
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,10,346,216,368,240
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,10000,419,254,457,274
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,20,232,434,258,460
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,20,132,322,156,346
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,20,142,264,164,286
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,20,174,206,194,226
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,20,240,220,264,242
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,50,478,291,502,313
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,50,480,222,506,246
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,50,357,476,387,508
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,5,420,372,442,388
IMG_3903_JPG_jpg.rf.7038b03e42171b361cfb1cc91eb64bc8.jpg,680,680,5,406,204,424,228
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,500,356,296,386,332
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,500,268,372,290,400
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,1000,194,290,226,322
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,1000,296,294,330,326
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,1000,299,406,333,436
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,1000,323,476,359,508
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,1000,387,516,423,548
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,1000,458,494,500,528
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,20,420,436,442,462
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,20,330,549,354,573
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,20,294,494,316,518
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,20,226,466,246,490
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,20,231,409,255,435
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,10,274,454,296,478
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,10,257,320,275,342
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,10,359,412,381,438
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,10,388,360,412,384
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,10,436,378,462,406
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,10,480,427,506,453
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,10,424,306,450,334
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,10,524,300,554,332
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,5000,179,388,209,418
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,5000,202,222,232,252
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,5000,300,160,336,194
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,5000,184,469,214,497
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,5000,202,528,232,562
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,5000,256,547,290,579
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,50,324,228,346,252
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,50,262,194,288,222
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,50,488,323,518,355
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,100,215,352,245,380
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,100,270,251,298,283
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,100,363,178,397,208
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,100,433,191,469,223
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,100,468,252,502,290
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,100,528,380,572,420
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,100,320,352,354,384
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,5,396,247,416,271
IMG_3906_JPG_jpg.rf.6a3d269a6b83a56e5b958ecb5403514f.jpg,680,680,5,226,264,244,282
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,500,248,210,276,228
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,500,329,313,359,335
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,1000,360,244,388,280
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,1000,212,252,250,284
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,1000,151,276,187,312
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,1000,139,348,175,388
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,1000,170,416,200,458
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,1000,218,482,258,530
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,100,276,174,306,198
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,100,258,294,290,320
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,100,390,296,424,328
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,100,514,371,546,405
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,100,428,419,464,455
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,100,506,434,538,482
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,50,462,316,488,336
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,50,484,212,510,236
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,50,378,440,406,474
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,10000,425,252,463,272
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,10,212,350,240,378
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,10,284,359,310,385
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,10,346,376,376,402
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,10,290,421,324,449
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,10,283,497,313,529
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,10,298,260,326,282
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,10,344,198,368,222
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,100,358,512,398,556
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,20,221,416,249,446
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,5,408,204,428,226
IMG_3902_JPG_jpg.rf.674c3fc52818ccf5142ec0db14343b76.jpg,680,680,5,419,372,445,392
z4517190961064_75d1aea7baf4efbd13e9d6a9a2d2aad5_jpg.rf.705c0ef25581da82c22b592cbbd93298.jpg,680,680,1000,203,209,243,254
z4517190961064_75d1aea7baf4efbd13e9d6a9a2d2aad5_jpg.rf.705c0ef25581da82c22b592cbbd93298.jpg,680,680,1000,195,362,261,418
z4517190961064_75d1aea7baf4efbd13e9d6a9a2d2aad5_jpg.rf.705c0ef25581da82c22b592cbbd93298.jpg,680,680,1000,295,422,350,490
z4517190961064_75d1aea7baf4efbd13e9d6a9a2d2aad5_jpg.rf.705c0ef25581da82c22b592cbbd93298.jpg,680,680,1000,361,287,419,338
z4517190961064_75d1aea7baf4efbd13e9d6a9a2d2aad5_jpg.rf.705c0ef25581da82c22b592cbbd93298.jpg,680,680,1000,415,412,486,462
z4517190961064_75d1aea7baf4efbd13e9d6a9a2d2aad5_jpg.rf.705c0ef25581da82c22b592cbbd93298.jpg,680,680,1000,471,272,536,319
z4517190961064_75d1aea7baf4efbd13e9d6a9a2d2aad5_jpg.rf.705c0ef25581da82c22b592cbbd93298.jpg,680,680,1000,432,189,493,236
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,20,336,222,368,252
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,20,234,214,264,242
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,20,294,312,328,346
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,20,241,418,277,454
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,20,346,386,382,422
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,50,410,180,442,206
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,50,126,401,162,437
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,50,318,514,354,550
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,50,422,506,462,542
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,100,158,266,198,308
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,500,467,398,511,444
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,1000,415,306,463,356
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,10,209,338,241,370
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,10,286,126,320,156
z4517190790071_c6f2ede212488ea95f254bbe631608fc_jpg.rf.70c05ae541bf9086cda0871b02d36218.jpg,680,680,5000,498,258,550,286
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.6b4325db640256561cc69fed07943365.jpg,680,680,100,271,192,309,234
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.6b4325db640256561cc69fed07943365.jpg,680,680,100,342,297,392,347
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.6b4325db640256561cc69fed07943365.jpg,680,680,500,470,214,520,256
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.6b4325db640256561cc69fed07943365.jpg,680,680,500,316,436,372,484
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.6b4325db640256561cc69fed07943365.jpg,680,680,1000,149,316,213,380
z4517190933636_5e91747a2f8533c549a0774968f75bac_jpg.rf.6b4325db640256561cc69fed07943365.jpg,680,680,20,317,438,367,476
IMG_5902_JPG_jpg.rf.72285fe659b9d5c04af30120cc8fffd6.jpg,680,680,5000,240,268,294,322
IMG_5902_JPG_jpg.rf.72285fe659b9d5c04af30120cc8fffd6.jpg,680,680,5000,354,290,390,342
IMG_5902_JPG_jpg.rf.72285fe659b9d5c04af30120cc8fffd6.jpg,680,680,5000,270,374,330,412
IMG_5902_JPG_jpg.rf.72285fe659b9d5c04af30120cc8fffd6.jpg,680,680,5000,321,564,393,608
IMG_5902_JPG_jpg.rf.72285fe659b9d5c04af30120cc8fffd6.jpg,680,680,500,322,468,376,514
IMG_5902_JPG_jpg.rf.72285fe659b9d5c04af30120cc8fffd6.jpg,680,680,500,390,382,442,426
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,100,482,357,512,391
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,500,171,260,195,282
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,500,100,333,130,357
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,500,160,328,190,352
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,500,122,433,156,461
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,500,254,340,278,364
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,500,374,376,406,404
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,500,386,448,424,474
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,500,454,424,490,458
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,1000,248,276,272,304
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,1000,187,382,213,416
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,1000,256,398,286,432
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,1000,267,453,305,495
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,1000,306,304,340,330
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,1000,359,311,397,339
6A7905FB-1B85-4CF8-9DC7-C7CBBCA73F92-2023-09-22-at-23-27-00_JPEG_jpg.rf.74410bb2f1e953cd1e27213f35dfb37e.jpg,680,680,1000,414,334,454,354
IMG_3899_JPG_jpg.rf.71196903a37089ce825d25d97824af9d.jpg,680,680,50,406,152,430,178
IMG_3899_JPG_jpg.rf.71196903a37089ce825d25d97824af9d.jpg,680,680,50,388,241,414,269
IMG_3899_JPG_jpg.rf.71196903a37089ce825d25d97824af9d.jpg,680,680,50,396,378,428,412
IMG_3899_JPG_jpg.rf.71196903a37089ce825d25d97824af9d.jpg,680,680,100,399,306,429,346
