filename,width,height,class,xmin,ymin,xmax,ymax
IMG_20220316_140501_jpg.rf.0049ef8c9b00392e413782830d84c8fa.jpg,960,720,7 Spades,633,183,813,412
IMG_20220316_141445_jpg.rf.03e403c918bc10b5663e9e4bd3887568.jpg,960,720,9 Spades,481,206,780,495
IMG_20220316_141445_jpg.rf.03e403c918bc10b5663e9e4bd3887568.jpg,960,720,10 Hearts,350,17,618,207
IMG_20220316_141445_jpg.rf.03e403c918bc10b5663e9e4bd3887568.jpg,960,720,J Spades,476,410,805,690
IMG_20220316_141445_jpg.rf.03e403c918bc10b5663e9e4bd3887568.jpg,960,720,Q Spades,160,321,479,630
IMG_20220316_141445_jpg.rf.03e403c918bc10b5663e9e4bd3887568.jpg,960,720,K Spades,299,124,579,328
IMG_20220316_140638_jpg.rf.028e7cc192753281708ae324d0d8ec81.jpg,960,720,5 Hearts,122,326,468,586
IMG_20220316_140638_jpg.rf.028e7cc192753281708ae324d0d8ec81.jpg,960,720,7 Spades,460,345,860,619
IMG_20220316_140638_jpg.rf.028e7cc192753281708ae324d0d8ec81.jpg,960,720,6 Spades,439,193,750,388
IMG_20220316_140638_jpg.rf.028e7cc192753281708ae324d0d8ec81.jpg,960,720,8 Spades,286,132,541,298
IMG_20220316_171713_jpg.rf.04268c07e5229a0dbabfc037608c3813.jpg,960,720,5 Spades,424,304,723,631
IMG_20220316_171713_jpg.rf.04268c07e5229a0dbabfc037608c3813.jpg,960,720,6 Trefoils,390,23,813,451
IMG_20220316_171713_jpg.rf.04268c07e5229a0dbabfc037608c3813.jpg,960,720,7 Trefoils,208,15,567,382
IMG_20220316_171713_jpg.rf.04268c07e5229a0dbabfc037608c3813.jpg,960,720,8 Trefoils,107,237,449,635
IMG_20220316_135059_jpg.rf.02e9f7b2249f24335d9a39b863ea54ab.jpg,960,720,A Spades,421,375,731,720
IMG_20220316_135059_jpg.rf.02e9f7b2249f24335d9a39b863ea54ab.jpg,960,720,2 Hearts,300,94,593,407
IMG_20220316_135059_jpg.rf.02e9f7b2249f24335d9a39b863ea54ab.jpg,960,720,3 Hearts,239,333,448,526
IMG_20220316_135059_jpg.rf.02e9f7b2249f24335d9a39b863ea54ab.jpg,960,720,4 Hearts,535,1,844,373
IMG_20220316_170044_jpg.rf.044971143bb8c90efe51b05784d984ca.jpg,960,720,9 Diamonds,396,35,732,311
IMG_20220316_170044_jpg.rf.044971143bb8c90efe51b05784d984ca.jpg,960,720,59,63,289,335,655
IMG_20220316_170044_jpg.rf.044971143bb8c90efe51b05784d984ca.jpg,960,720,J Diamonds,267,263,552,609
IMG_20220316_170044_jpg.rf.044971143bb8c90efe51b05784d984ca.jpg,960,720,Q Diamonds,482,230,779,555
IMG_20220316_170044_jpg.rf.044971143bb8c90efe51b05784d984ca.jpg,960,720,K Diamonds,186,48,462,314
IMG_20220316_135025_jpg.rf.0457a3c6eb7d0a981dbc50f10cb7d9f7.jpg,960,720,A Spades,492,250,751,479
IMG_20220316_135025_jpg.rf.0457a3c6eb7d0a981dbc50f10cb7d9f7.jpg,960,720,2 Hearts,234,311,505,574
IMG_20220316_135025_jpg.rf.0457a3c6eb7d0a981dbc50f10cb7d9f7.jpg,960,720,3 Hearts,451,485,709,686
IMG_20220316_135025_jpg.rf.0457a3c6eb7d0a981dbc50f10cb7d9f7.jpg,960,720,4 Hearts,378,9,624,253
IMG_20220316_172929_jpg.rf.04b90833640c52a07b070af3e6e11eda.jpg,960,720,9 Trefoils,629,271,734,520
IMG_20220316_172929_jpg.rf.04b90833640c52a07b070af3e6e11eda.jpg,960,720,10 Spades,196,82,508,351
IMG_20220316_172929_jpg.rf.04b90833640c52a07b070af3e6e11eda.jpg,960,720,J Trefoils,452,336,619,626
IMG_20220316_172929_jpg.rf.04b90833640c52a07b070af3e6e11eda.jpg,960,720,Q Trefoils,189,375,459,720
IMG_20220316_172929_jpg.rf.04b90833640c52a07b070af3e6e11eda.jpg,960,720,K Trefoils,512,116,710,318
IMG_20220316_135233_jpg.rf.04f21bfdbaf8d4007398ad527cecfb8a.jpg,960,720,2 Hearts,418,45,742,316
IMG_20220316_135233_jpg.rf.04f21bfdbaf8d4007398ad527cecfb8a.jpg,960,720,A Spades,306,191,642,497
IMG_20220316_135233_jpg.rf.04f21bfdbaf8d4007398ad527cecfb8a.jpg,960,720,3 Hearts,64,185,278,421
IMG_20220316_135233_jpg.rf.04f21bfdbaf8d4007398ad527cecfb8a.jpg,960,720,4 Hearts,262,300,539,604
IMG_20220316_170755_jpg.rf.053fa9ac7609eb0a4f54f6939c71693a.jpg,960,720,A Trefoils,45,68,375,543
IMG_20220316_170755_jpg.rf.053fa9ac7609eb0a4f54f6939c71693a.jpg,960,720,2 Spades,554,171,707,485
IMG_20220316_170755_jpg.rf.053fa9ac7609eb0a4f54f6939c71693a.jpg,960,720,3 Spades,694,250,827,509
IMG_20220316_170755_jpg.rf.053fa9ac7609eb0a4f54f6939c71693a.jpg,960,720,4 Spades,352,136,578,512
IMG_20220316_141456_jpg.rf.0513800eaa0b3b4f830042da66286272.jpg,960,720,9 Spades,467,383,711,546
IMG_20220316_141456_jpg.rf.0513800eaa0b3b4f830042da66286272.jpg,960,720,10 Hearts,518,42,840,362
IMG_20220316_141456_jpg.rf.0513800eaa0b3b4f830042da66286272.jpg,960,720,J Spades,353,497,615,620
IMG_20220316_141456_jpg.rf.0513800eaa0b3b4f830042da66286272.jpg,960,720,Q Spades,121,319,428,503
IMG_20220316_141456_jpg.rf.0513800eaa0b3b4f830042da66286272.jpg,960,720,K Spades,389,127,682,402
IMG_20220316_140524_jpg.rf.056ca2006629929c10c3bf3650296af3.jpg,960,720,8 Spades,571,319,871,579
IMG_20220316_140524_jpg.rf.056ca2006629929c10c3bf3650296af3.jpg,960,720,7 Spades,330,183,515,342
IMG_20220316_140524_jpg.rf.056ca2006629929c10c3bf3650296af3.jpg,960,720,5 Hearts,354,342,591,595
IMG_20220316_140524_jpg.rf.056ca2006629929c10c3bf3650296af3.jpg,960,720,6 Spades,72,319,325,522
IMG_20220316_162108_jpg.rf.0566a889c0ebc57b85063ed565e1959d.jpg,960,720,9 Hearts,452,194,737,469
IMG_20220316_162108_jpg.rf.0566a889c0ebc57b85063ed565e1959d.jpg,960,720,10 Diamonds,169,132,433,425
IMG_20220316_162108_jpg.rf.0566a889c0ebc57b85063ed565e1959d.jpg,960,720,J Hearts,154,401,459,696
IMG_20220316_162108_jpg.rf.0566a889c0ebc57b85063ed565e1959d.jpg,960,720,Q Hearts,350,335,612,612
IMG_20220316_162108_jpg.rf.0566a889c0ebc57b85063ed565e1959d.jpg,960,720,K Hearts,321,67,517,342
IMG_20220316_163948_jpg.rf.079a489eb6822bd16c967323f211dd99.jpg,960,720,4 Trefoils,135,464,376,705
IMG_20220316_163948_jpg.rf.079a489eb6822bd16c967323f211dd99.jpg,960,720,6 Diamonds,228,332,482,585
IMG_20220316_163948_jpg.rf.079a489eb6822bd16c967323f211dd99.jpg,960,720,7 Diamonds,342,195,597,443
IMG_20220316_163948_jpg.rf.079a489eb6822bd16c967323f211dd99.jpg,960,720,8 Diamonds,462,68,708,311
IMG_20220316_171842_jpg.rf.0540f7162823a18977014193ebfdbd47.jpg,960,720,5 Spades,633,180,845,521
IMG_20220316_171842_jpg.rf.0540f7162823a18977014193ebfdbd47.jpg,960,720,6 Trefoils,15,255,473,631
IMG_20220316_171842_jpg.rf.0540f7162823a18977014193ebfdbd47.jpg,960,720,7 Trefoils,489,119,718,462
IMG_20220316_171842_jpg.rf.0540f7162823a18977014193ebfdbd47.jpg,960,720,8 Trefoils,185,76,575,408
IMG_20220316_170902_jpg.rf.085953c240adb1e22e2f513166bec6e6.jpg,960,720,A Trefoils,373,131,643,415
IMG_20220316_170902_jpg.rf.085953c240adb1e22e2f513166bec6e6.jpg,960,720,2 Spades,52,402,352,623
IMG_20220316_170902_jpg.rf.085953c240adb1e22e2f513166bec6e6.jpg,960,720,3 Spades,555,35,809,319
IMG_20220316_170902_jpg.rf.085953c240adb1e22e2f513166bec6e6.jpg,960,720,4 Spades,195,295,489,538
IMG_20220316_163200_jpg.rf.073b739907d309786b592b60b25b44f5.jpg,960,720,A Diamonds,272,214,497,451
IMG_20220316_163200_jpg.rf.073b739907d309786b592b60b25b44f5.jpg,960,720,10 Trefoils,470,178,714,411
IMG_20220316_163200_jpg.rf.073b739907d309786b592b60b25b44f5.jpg,960,720,2 Trefoils,12,230,272,487
IMG_20220316_163200_jpg.rf.073b739907d309786b592b60b25b44f5.jpg,960,720,3 Trefoils,673,197,932,411
IMG_20220316_170510_jpg.rf.09262cabd8b433ed9413b21d1667b015.jpg,960,720,A Trefoils,29,75,369,563
IMG_20220316_170510_jpg.rf.09262cabd8b433ed9413b21d1667b015.jpg,960,720,2 Spades,367,136,597,527
IMG_20220316_170510_jpg.rf.09262cabd8b433ed9413b21d1667b015.jpg,960,720,3 Spades,595,176,774,503
IMG_20220316_170510_jpg.rf.09262cabd8b433ed9413b21d1667b015.jpg,960,720,4 Spades,766,212,919,500
IMG_20220316_172049_jpg.rf.08cbb803a049128fa1a26540a01a3861.jpg,960,720,5 Spades,140,411,385,686
IMG_20220316_172049_jpg.rf.08cbb803a049128fa1a26540a01a3861.jpg,960,720,6 Trefoils,393,356,845,714
IMG_20220316_172049_jpg.rf.08cbb803a049128fa1a26540a01a3861.jpg,960,720,7 Trefoils,137,138,372,389
IMG_20220316_172049_jpg.rf.08cbb803a049128fa1a26540a01a3861.jpg,960,720,8 Trefoils,403,1,841,332
IMG_20220316_141041_jpg.rf.09c4f39b65eb4a8ed133d3015416048d.jpg,960,720,6 Spades,111,369,338,683
IMG_20220316_141041_jpg.rf.09c4f39b65eb4a8ed133d3015416048d.jpg,960,720,5 Hearts,228,330,485,720
IMG_20220316_141041_jpg.rf.09c4f39b65eb4a8ed133d3015416048d.jpg,960,720,8 Spades,327,178,707,624
IMG_20220316_141041_jpg.rf.09c4f39b65eb4a8ed133d3015416048d.jpg,960,720,7 Spades,488,72,875,653
IMG_20220316_170732_jpg.rf.09e8bb6dcbd29d92f128c473bc9e291f.jpg,960,720,A Trefoils,207,107,449,360
IMG_20220316_170732_jpg.rf.09e8bb6dcbd29d92f128c473bc9e291f.jpg,960,720,2 Spades,361,326,732,672
IMG_20220316_170732_jpg.rf.09e8bb6dcbd29d92f128c473bc9e291f.jpg,960,720,3 Spades,363,69,717,441
IMG_20220316_170732_jpg.rf.09e8bb6dcbd29d92f128c473bc9e291f.jpg,960,720,4 Spades,119,259,456,670
IMG_20220316_141608_jpg.rf.0a4c7f4e701a9904a83b9c6e945662b1.jpg,960,720,9 Spades,213,90,473,382
IMG_20220316_141608_jpg.rf.0a4c7f4e701a9904a83b9c6e945662b1.jpg,960,720,10 Hearts,410,88,648,361
IMG_20220316_141608_jpg.rf.0a4c7f4e701a9904a83b9c6e945662b1.jpg,960,720,J Spades,393,382,648,704
IMG_20220316_141608_jpg.rf.0a4c7f4e701a9904a83b9c6e945662b1.jpg,960,720,Q Spades,623,159,849,412
IMG_20220316_141608_jpg.rf.0a4c7f4e701a9904a83b9c6e945662b1.jpg,960,720,K Spades,15,189,299,515
IMG_20220316_161950_jpg.rf.0a730359041cd4121178182d80d7315d.jpg,960,720,9 Hearts,187,376,482,708
IMG_20220316_161950_jpg.rf.0a730359041cd4121178182d80d7315d.jpg,960,720,10 Diamonds,380,61,594,289
IMG_20220316_161950_jpg.rf.0a730359041cd4121178182d80d7315d.jpg,960,720,J Hearts,557,275,747,532
IMG_20220316_161950_jpg.rf.0a730359041cd4121178182d80d7315d.jpg,960,720,Q Hearts,180,84,433,352
IMG_20220316_161950_jpg.rf.0a730359041cd4121178182d80d7315d.jpg,960,720,K Hearts,425,355,644,650
IMG_20220316_161553_jpg.rf.0ab1b816b9face6f2e007fcb235991f1.jpg,960,720,9 Hearts,497,317,837,567
IMG_20220316_161553_jpg.rf.0ab1b816b9face6f2e007fcb235991f1.jpg,960,720,10 Diamonds,654,156,853,446
IMG_20220316_161553_jpg.rf.0ab1b816b9face6f2e007fcb235991f1.jpg,960,720,J Hearts,445,145,668,392
IMG_20220316_161553_jpg.rf.0ab1b816b9face6f2e007fcb235991f1.jpg,960,720,Q Hearts,50,269,423,578
IMG_20220316_161553_jpg.rf.0ab1b816b9face6f2e007fcb235991f1.jpg,960,720,K Hearts,248,148,494,416
IMG_20220316_165554_jpg.rf.0b8699c3fd466cf5ccd718d749689cf4.jpg,960,720,9 Diamonds,347,106,555,379
IMG_20220316_165554_jpg.rf.0b8699c3fd466cf5ccd718d749689cf4.jpg,960,720,59,15,339,252,632
IMG_20220316_165554_jpg.rf.0b8699c3fd466cf5ccd718d749689cf4.jpg,960,720,J Diamonds,584,128,858,447
IMG_20220316_165554_jpg.rf.0b8699c3fd466cf5ccd718d749689cf4.jpg,960,720,Q Diamonds,281,394,609,705
IMG_20220316_165554_jpg.rf.0b8699c3fd466cf5ccd718d749689cf4.jpg,960,720,K Diamonds,136,218,389,509
IMG_20220316_162043_jpg.rf.0b78a8c65ac76ebf51aa445bcd436774.jpg,960,720,9 Hearts,522,271,830,628
IMG_20220316_162043_jpg.rf.0b78a8c65ac76ebf51aa445bcd436774.jpg,960,720,10 Diamonds,173,77,386,381
IMG_20220316_162043_jpg.rf.0b78a8c65ac76ebf51aa445bcd436774.jpg,960,720,J Hearts,294,326,548,672
IMG_20220316_162043_jpg.rf.0b78a8c65ac76ebf51aa445bcd436774.jpg,960,720,Q Hearts,113,358,326,651
IMG_20220316_162043_jpg.rf.0b78a8c65ac76ebf51aa445bcd436774.jpg,960,720,K Hearts,358,23,606,332
IMG_20220316_144934_jpg.rf.0b79b3dd62a34ce89e282205268eadbe.jpg,960,720,5 Diamonds,350,194,575,505
IMG_20220316_144934_jpg.rf.0b79b3dd62a34ce89e282205268eadbe.jpg,960,720,6 Hearts,96,148,374,486
IMG_20220316_144934_jpg.rf.0b79b3dd62a34ce89e282205268eadbe.jpg,960,720,7 Hearts,450,202,686,488
IMG_20220316_144934_jpg.rf.0b79b3dd62a34ce89e282205268eadbe.jpg,960,720,8 Hearts,626,156,939,480
IMG_20220316_143015_jpg.rf.0b9b93eb94da90dd2972f36328055452.jpg,960,720,A Hearts,473,86,718,406
IMG_20220316_143015_jpg.rf.0b9b93eb94da90dd2972f36328055452.jpg,960,720,2 Diamonds,1,140,259,455
IMG_20220316_143015_jpg.rf.0b9b93eb94da90dd2972f36328055452.jpg,960,720,3 Diamonds,219,135,472,441
IMG_20220316_143015_jpg.rf.0b9b93eb94da90dd2972f36328055452.jpg,960,720,4 Diamonds,668,56,960,387
IMG_20220316_173030_jpg.rf.0acb0f5556418d93e865b89d17f38990.jpg,960,720,9 Trefoils,74,357,366,720
IMG_20220316_173030_jpg.rf.0acb0f5556418d93e865b89d17f38990.jpg,960,720,10 Spades,459,65,683,326
IMG_20220316_173030_jpg.rf.0acb0f5556418d93e865b89d17f38990.jpg,960,720,J Trefoils,381,324,607,648
IMG_20220316_173030_jpg.rf.0acb0f5556418d93e865b89d17f38990.jpg,960,720,Q Trefoils,201,46,470,333
IMG_20220316_173030_jpg.rf.0acb0f5556418d93e865b89d17f38990.jpg,960,720,K Trefoils,601,270,822,558
IMG_20220316_134959_jpg.rf.0ba2d35d7e0a700eaa72661541959cc0.jpg,960,720,3 Hearts,342,101,666,318
IMG_20220316_134959_jpg.rf.0ba2d35d7e0a700eaa72661541959cc0.jpg,960,720,A Spades,264,105,398,429
IMG_20220316_134959_jpg.rf.0ba2d35d7e0a700eaa72661541959cc0.jpg,960,720,4 Hearts,302,161,687,399
IMG_20220316_134959_jpg.rf.0ba2d35d7e0a700eaa72661541959cc0.jpg,960,720,2 Hearts,278,259,675,599
IMG_20220316_171715_jpg.rf.0bae6ebab81de54b2233500133cdf569.jpg,960,720,5 Spades,213,374,593,692
IMG_20220316_171715_jpg.rf.0bae6ebab81de54b2233500133cdf569.jpg,960,720,6 Trefoils,390,294,818,643
IMG_20220316_171715_jpg.rf.0bae6ebab81de54b2233500133cdf569.jpg,960,720,7 Trefoils,350,77,779,358
IMG_20220316_171715_jpg.rf.0bae6ebab81de54b2233500133cdf569.jpg,960,720,8 Trefoils,142,146,445,385
IMG_20220316_170943_jpg.rf.0ba65d6c7cc8fb6e4474ab08edf94d4e.jpg,960,720,A Trefoils,447,242,651,511
IMG_20220316_170943_jpg.rf.0ba65d6c7cc8fb6e4474ab08edf94d4e.jpg,960,720,2 Spades,260,236,463,508
IMG_20220316_170943_jpg.rf.0ba65d6c7cc8fb6e4474ab08edf94d4e.jpg,960,720,3 Spades,661,218,877,494
IMG_20220316_170943_jpg.rf.0ba65d6c7cc8fb6e4474ab08edf94d4e.jpg,960,720,4 Spades,71,240,275,510
IMG_20220316_135118_jpg.rf.0c31dae00cc733da322fcc11d07ae1fe.jpg,960,720,A Spades,391,397,723,669
IMG_20220316_135118_jpg.rf.0c31dae00cc733da322fcc11d07ae1fe.jpg,960,720,2 Hearts,120,79,325,362
IMG_20220316_135118_jpg.rf.0c31dae00cc733da322fcc11d07ae1fe.jpg,960,720,3 Hearts,248,49,500,341
IMG_20220316_135118_jpg.rf.0c31dae00cc733da322fcc11d07ae1fe.jpg,960,720,4 Hearts,198,343,450,653
IMG_20220316_144822_jpg.rf.0d9e4cdc2bf2aaab3321eb967a6b8726.jpg,960,720,5 Diamonds,793,272,937,582
IMG_20220316_144822_jpg.rf.0d9e4cdc2bf2aaab3321eb967a6b8726.jpg,960,720,6 Hearts,365,124,628,496
IMG_20220316_144822_jpg.rf.0d9e4cdc2bf2aaab3321eb967a6b8726.jpg,960,720,7 Hearts,8,23,409,453
IMG_20220316_144822_jpg.rf.0d9e4cdc2bf2aaab3321eb967a6b8726.jpg,960,720,8 Hearts,578,212,796,549
IMG_20220316_170920_jpg.rf.0cc5991238601af3963c58240e730bd8.jpg,960,720,A Trefoils,269,432,567,578
IMG_20220316_170920_jpg.rf.0cc5991238601af3963c58240e730bd8.jpg,960,720,2 Spades,125,389,374,623
IMG_20220316_170920_jpg.rf.0cc5991238601af3963c58240e730bd8.jpg,960,720,3 Spades,564,231,789,492
IMG_20220316_170920_jpg.rf.0cc5991238601af3963c58240e730bd8.jpg,960,720,4 Spades,316,219,574,498
IMG_20220316_142036_jpg.rf.0c9abb797c7e8bf42d4bb6a9fa6640d2.jpg,960,720,9 Spades,507,156,696,383
IMG_20220316_142036_jpg.rf.0c9abb797c7e8bf42d4bb6a9fa6640d2.jpg,960,720,10 Hearts,209,117,476,388
IMG_20220316_142036_jpg.rf.0c9abb797c7e8bf42d4bb6a9fa6640d2.jpg,960,720,J Spades,427,398,619,654
IMG_20220316_142036_jpg.rf.0c9abb797c7e8bf42d4bb6a9fa6640d2.jpg,960,720,Q Spades,629,74,848,309
IMG_20220316_142036_jpg.rf.0c9abb797c7e8bf42d4bb6a9fa6640d2.jpg,960,720,K Spades,16,245,261,536
IMG_20220316_172605_jpg.rf.0dd8b338d0fd9b0dc421358f12faaa43.jpg,960,720,9 Trefoils,438,378,680,591
IMG_20220316_172605_jpg.rf.0dd8b338d0fd9b0dc421358f12faaa43.jpg,960,720,10 Spades,118,357,341,632
IMG_20220316_172605_jpg.rf.0dd8b338d0fd9b0dc421358f12faaa43.jpg,960,720,J Trefoils,294,374,524,658
IMG_20220316_172605_jpg.rf.0dd8b338d0fd9b0dc421358f12faaa43.jpg,960,720,Q Trefoils,525,96,777,278
IMG_20220316_172605_jpg.rf.0dd8b338d0fd9b0dc421358f12faaa43.jpg,960,720,K Trefoils,334,217,603,430
IMG_20220316_163503_jpg.rf.0e523a1c7c009fa9de490fcd114c966e.jpg,960,720,A Diamonds,357,123,581,461
IMG_20220316_163503_jpg.rf.0e523a1c7c009fa9de490fcd114c966e.jpg,960,720,10 Trefoils,574,170,737,448
IMG_20220316_163503_jpg.rf.0e523a1c7c009fa9de490fcd114c966e.jpg,960,720,2 Trefoils,34,87,339,508
IMG_20220316_163503_jpg.rf.0e523a1c7c009fa9de490fcd114c966e.jpg,960,720,3 Trefoils,724,206,852,451
IMG_20220316_162009_jpg.rf.0e2e870c1e74bb9b30c7f2996e7d09a9.jpg,960,720,9 Hearts,182,279,511,629
IMG_20220316_162009_jpg.rf.0e2e870c1e74bb9b30c7f2996e7d09a9.jpg,960,720,10 Diamonds,306,18,614,251
IMG_20220316_162009_jpg.rf.0e2e870c1e74bb9b30c7f2996e7d09a9.jpg,960,720,J Hearts,390,354,668,698
IMG_20220316_162009_jpg.rf.0e2e870c1e74bb9b30c7f2996e7d09a9.jpg,960,720,Q Hearts,146,136,402,361
IMG_20220316_162009_jpg.rf.0e2e870c1e74bb9b30c7f2996e7d09a9.jpg,960,720,K Hearts,406,227,689,505
IMG_20220316_171543_jpg.rf.0e2bd6af108ac364c3c54dd65704b3d0.jpg,960,720,5 Spades,191,192,374,460
IMG_20220316_171543_jpg.rf.0e2bd6af108ac364c3c54dd65704b3d0.jpg,960,720,6 Trefoils,486,83,757,348
IMG_20220316_171543_jpg.rf.0e2bd6af108ac364c3c54dd65704b3d0.jpg,960,720,7 Trefoils,294,123,585,405
IMG_20220316_171543_jpg.rf.0e2bd6af108ac364c3c54dd65704b3d0.jpg,960,720,8 Trefoils,310,326,615,603
IMG_20220316_140820_jpg.rf.0eaba1db6b597b2192d3791fc2971d96.jpg,960,720,8 Spades,34,342,405,645
IMG_20220316_140820_jpg.rf.0eaba1db6b597b2192d3791fc2971d96.jpg,960,720,5 Hearts,272,313,653,720
IMG_20220316_140820_jpg.rf.0eaba1db6b597b2192d3791fc2971d96.jpg,960,720,6 Spades,310,128,684,416
IMG_20220316_140820_jpg.rf.0eaba1db6b597b2192d3791fc2971d96.jpg,960,720,7 Spades,527,7,855,283
IMG_20220316_160945_jpg.rf.0ebf002a14d1d11ad4b2f1f101d75132.jpg,960,720,5 Diamonds,228,335,523,717
IMG_20220316_160945_jpg.rf.0ebf002a14d1d11ad4b2f1f101d75132.jpg,960,720,6 Hearts,415,41,745,426
IMG_20220316_160945_jpg.rf.0ebf002a14d1d11ad4b2f1f101d75132.jpg,960,720,7 Hearts,354,242,639,594
IMG_20220316_160945_jpg.rf.0ebf002a14d1d11ad4b2f1f101d75132.jpg,960,720,8 Hearts,29,231,330,664
IMG_20220316_143508_jpg.rf.0f129463fbda6f6a7c0bec735ad10741.jpg,960,720,A Hearts,265,31,644,369
IMG_20220316_143508_jpg.rf.0f129463fbda6f6a7c0bec735ad10741.jpg,960,720,3 Diamonds,590,73,875,428
IMG_20220316_143508_jpg.rf.0f129463fbda6f6a7c0bec735ad10741.jpg,960,720,2 Diamonds,61,187,435,613
IMG_20220316_143508_jpg.rf.0f129463fbda6f6a7c0bec735ad10741.jpg,960,720,4 Diamonds,305,252,685,681
IMG_20220316_144939_jpg.rf.0ecbbc70c737e8f0611935c842f176ce.jpg,960,720,5 Diamonds,269,245,513,573
IMG_20220316_144939_jpg.rf.0ecbbc70c737e8f0611935c842f176ce.jpg,960,720,6 Hearts,1,187,278,577
IMG_20220316_144939_jpg.rf.0ecbbc70c737e8f0611935c842f176ce.jpg,960,720,7 Hearts,373,235,625,559
IMG_20220316_144939_jpg.rf.0ecbbc70c737e8f0611935c842f176ce.jpg,960,720,8 Hearts,580,180,918,530
IMG_20220316_172950_jpg.rf.0f208bfb0619567b6cb1b82056bdb9a2.jpg,960,720,9 Trefoils,293,44,483,286
IMG_20220316_172950_jpg.rf.0f208bfb0619567b6cb1b82056bdb9a2.jpg,960,720,10 Spades,375,422,593,718
IMG_20220316_172950_jpg.rf.0f208bfb0619567b6cb1b82056bdb9a2.jpg,960,720,J Trefoils,395,105,650,407
IMG_20220316_172950_jpg.rf.0f208bfb0619567b6cb1b82056bdb9a2.jpg,960,720,Q Trefoils,520,236,864,616
IMG_20220316_172950_jpg.rf.0f208bfb0619567b6cb1b82056bdb9a2.jpg,960,720,K Trefoils,275,248,416,499
IMG_20220316_143312_jpg.rf.0f7f3538d93e55e407fa6a4993660deb.jpg,960,720,A Hearts,385,172,600,507
IMG_20220316_143312_jpg.rf.0f7f3538d93e55e407fa6a4993660deb.jpg,960,720,2 Diamonds,582,224,739,506
IMG_20220316_143312_jpg.rf.0f7f3538d93e55e407fa6a4993660deb.jpg,960,720,3 Diamonds,711,230,854,485
IMG_20220316_143312_jpg.rf.0f7f3538d93e55e407fa6a4993660deb.jpg,960,720,4 Diamonds,122,147,401,556
IMG_20220316_172122_jpg.rf.10317cc7c91389ce92a3c9ff5998f7c7.jpg,960,720,5 Spades,189,211,359,463
IMG_20220316_172122_jpg.rf.10317cc7c91389ce92a3c9ff5998f7c7.jpg,960,720,6 Trefoils,345,196,539,487
IMG_20220316_172122_jpg.rf.10317cc7c91389ce92a3c9ff5998f7c7.jpg,960,720,7 Trefoils,74,227,222,453
IMG_20220316_172122_jpg.rf.10317cc7c91389ce92a3c9ff5998f7c7.jpg,960,720,8 Trefoils,539,214,822,570
IMG_20220316_143320_jpg.rf.1075df708edf819b520e795a14dbb37c.jpg,960,720,A Hearts,310,231,532,522
IMG_20220316_143320_jpg.rf.1075df708edf819b520e795a14dbb37c.jpg,960,720,2 Diamonds,523,239,753,552
IMG_20220316_143320_jpg.rf.1075df708edf819b520e795a14dbb37c.jpg,960,720,3 Diamonds,763,212,960,539
IMG_20220316_143320_jpg.rf.1075df708edf819b520e795a14dbb37c.jpg,960,720,4 Diamonds,104,257,315,553
IMG_20220316_161831_jpg.rf.1092129a4c0447eee7689cbd3c221225.jpg,960,720,9 Hearts,223,386,540,716
IMG_20220316_161831_jpg.rf.1092129a4c0447eee7689cbd3c221225.jpg,960,720,10 Diamonds,458,331,727,613
IMG_20220316_161831_jpg.rf.1092129a4c0447eee7689cbd3c221225.jpg,960,720,J Hearts,348,170,632,468
IMG_20220316_161831_jpg.rf.1092129a4c0447eee7689cbd3c221225.jpg,960,720,Q Hearts,1,151,366,505
IMG_20220316_161831_jpg.rf.1092129a4c0447eee7689cbd3c221225.jpg,960,720,K Hearts,205,1,534,304
IMG_20220316_144650_jpg.rf.1147c9682eb79195fffbb037c728bf1b.jpg,960,720,5 Diamonds,583,191,883,537
IMG_20220316_144650_jpg.rf.1147c9682eb79195fffbb037c728bf1b.jpg,960,720,6 Hearts,248,1,661,316
IMG_20220316_144650_jpg.rf.1147c9682eb79195fffbb037c728bf1b.jpg,960,720,7 Hearts,1,213,317,605
IMG_20220316_144650_jpg.rf.1147c9682eb79195fffbb037c728bf1b.jpg,960,720,8 Hearts,260,253,620,630
IMG_20220316_165317_jpg.rf.109611b2064c387f1e1e61f16c8470f7.jpg,960,720,9 Diamonds,443,100,651,388
IMG_20220316_165317_jpg.rf.109611b2064c387f1e1e61f16c8470f7.jpg,960,720,59,156,453,367,626
IMG_20220316_165317_jpg.rf.109611b2064c387f1e1e61f16c8470f7.jpg,960,720,J Diamonds,519,335,671,528
IMG_20220316_165317_jpg.rf.109611b2064c387f1e1e61f16c8470f7.jpg,960,720,Q Diamonds,333,398,514,582
IMG_20220316_165317_jpg.rf.109611b2064c387f1e1e61f16c8470f7.jpg,960,720,K Diamonds,178,191,419,452
IMG_20220316_143123_jpg.rf.1096cc75f614f06597f680a2284cb446.jpg,960,720,A Hearts,747,150,876,430
IMG_20220316_143123_jpg.rf.1096cc75f614f06597f680a2284cb446.jpg,960,720,2 Diamonds,41,291,400,703
IMG_20220316_143123_jpg.rf.1096cc75f614f06597f680a2284cb446.jpg,960,720,3 Diamonds,385,197,613,549
IMG_20220316_143123_jpg.rf.1096cc75f614f06597f680a2284cb446.jpg,960,720,4 Diamonds,576,156,753,464
IMG_20220316_165523_jpg.rf.11c3901a41b72884047a96dd0a3c1bfe.jpg,960,720,9 Diamonds,429,190,622,493
